2025-06-30 17:17:36,145D2,25,6000000,200,Single Device,25,0.019243448
2025-06-30 17:17:38,145D2,25,6000000,200,Single Device,25,0.019264812
2025-06-30 17:17:40,145D2,25,6000000,200,Single Device,25,0.019274566
2025-06-30 17:17:42,145D2,25,6000000,200,Single Device,25,0.019297961
2025-06-30 17:17:44,145D2,25,6000000,200,Single Device,25,0.019330508
2025-06-30 17:17:46,145D2,25,6000000,200,Single Device,25,0.019338332
2025-06-30 17:17:48,145D2,25,6000000,200,Single Device,25,0.019361125
2025-06-30 17:17:50,145D2,25,6000000,200,Single Device,25,0.019380633
2025-06-30 17:17:51,145D2,25,6000000,200,Single Device,25,0.019399765
2025-06-30 17:17:53,145D2,25,6000000,200,Single Device,25,0.019415011
2025-06-30 17:17:55,145D2,25,6000000,200,Single Device,25,0.019429103
2025-06-30 17:17:57,145D2,25,6000000,200,Single Device,25,0.019440211
2025-06-30 17:17:59,145D2,25,6000000,200,Single Device,25,0.019451821
2025-06-30 17:18:01,145D2,25,6000000,200,Single Device,25,0.01946832
2025-06-30 17:18:03,145D2,25,6000000,200,Single Device,25,0.019488556
2025-06-30 17:18:05,145D2,25,6000000,200,Single Device,25,0.019507487
2025-06-30 17:18:07,145D2,25,6000000,200,Single Device,25,0.01951007
2025-06-30 17:18:09,145D2,25,6000000,200,Single Device,25,0.019511148
2025-06-30 17:18:10,145D2,25,6000000,200,Single Device,25,0.019527547
2025-06-30 17:18:12,145D2,25,6000000,200,Single Device,25,0.019540912
2025-06-30 17:18:14,145D2,25,6000000,200,Single Device,25,0.019554553
2025-06-30 17:18:16,145D2,25,6000000,200,Single Device,25,0.019572506
2025-06-30 17:18:18,145D2,25,6000000,200,Single Device,25,0.019583339
2025-06-30 17:18:20,145D2,25,6000000,200,Single Device,25,0.019591338
2025-06-30 17:18:22,145D2,25,6000000,200,Single Device,25,0.01960054
2025-06-30 17:18:24,145D2,25,6000000,200,Single Device,25,0.019602496
2025-06-30 17:18:26,145D2,25,6000000,200,Single Device,25,0.019608088
2025-06-30 17:18:27,145D2,25,6000000,200,Single Device,25,0.019616989
2025-06-30 17:18:29,145D2,25,6000000,200,Single Device,25,0.019620901
2025-06-30 17:18:31,145D2,25,6000000,200,Single Device,25,0.019627144
2025-06-30 17:18:33,145D2,25,6000000,200,Single Device,25,0.019638905
2025-06-30 17:18:35,145D2,25,6000000,200,Single Device,25,0.019643418

FINAL_READINGS,82.8356773,1.89824137559,0.019643418,6400000.0
