2025-06-24 17:12:13,140D2,25,13000000,300,Single Device,50,0.073158152
2025-06-24 17:12:16,140D2,25,13000000,300,Single Device,50,0.073147495
2025-06-24 17:12:19,140D2,25,13000000,300,Single Device,50,0.07314737
2025-06-24 17:12:22,140D2,25,13000000,300,Single Device,50,0.073100004
2025-06-24 17:12:25,140D2,25,13000000,300,Single Device,50,0.073119813
2025-06-24 17:12:28,140D2,25,13000000,300,Single Device,50,0.073134657
2025-06-24 17:12:31,140D2,25,13000000,300,Single Device,50,0.073142405
2025-06-24 17:12:34,140D2,25,13000000,300,Single Device,50,0.073086563
2025-06-24 17:12:36,140D2,25,13000000,300,Single Device,50,0.073126909
2025-06-24 17:12:39,140D2,25,13000000,300,Single Device,50,0.073104392
2025-06-24 17:12:42,140D2,25,13000000,300,Single Device,50,0.073085861
2025-06-24 17:12:45,140D2,25,13000000,300,Single Device,50,0.073129416
2025-06-24 17:12:48,140D2,25,13000000,300,Single Device,50,0.07310705
2025-06-24 17:12:51,140D2,25,13000000,300,Single Device,50,0.073121092
2025-06-24 17:12:54,140D2,25,13000000,300,Single Device,50,0.073093409
2025-06-24 17:12:57,140D2,25,13000000,300,Single Device,50,0.073113318
2025-06-24 17:13:00,140D2,25,13000000,300,Single Device,50,0.073058655
2025-06-24 17:13:03,140D2,25,13000000,300,Single Device,50,0.07306204
2025-06-24 17:13:05,140D2,25,13000000,300,Single Device,50,0.073136362
2025-06-24 17:13:08,140D2,25,13000000,300,Single Device,50,0.073106473
2025-06-24 17:13:11,140D2,25,13000000,300,Single Device,50,0.073094036
