2025-06-24 17:14:43,140D2,25,13000000,400,Single Device,50,0.078537476
2025-06-24 17:14:46,140D2,25,13000000,400,Single Device,50,0.078549788
2025-06-24 17:14:48,140D2,25,13000000,400,Single Device,50,0.078556934
2025-06-24 17:14:51,140D2,25,13000000,400,Single Device,50,0.078577496
2025-06-24 17:14:54,140D2,25,13000000,400,Single Device,50,0.078611322
2025-06-24 17:14:57,140D2,25,13000000,400,Single Device,50,0.078608839
2025-06-24 17:15:00,140D2,25,13000000,400,Single Device,50,0.078617014
2025-06-24 17:15:03,140D2,25,13000000,400,Single Device,50,0.078606608
2025-06-24 17:15:06,140D2,25,13000000,400,Single Device,50,0.078612099
2025-06-24 17:15:09,140D2,25,13000000,400,Single Device,50,0.07862396
2025-06-24 17:15:12,140D2,25,13000000,400,Single Device,50,0.078663929
2025-06-24 17:15:14,140D2,25,13000000,400,Single Device,50,0.078665985
2025-06-24 17:15:17,140D2,25,13000000,400,Single Device,50,0.078665333
2025-06-24 17:15:20,140D2,25,13000000,400,Single Device,50,0.078680779
2025-06-24 17:15:23,140D2,25,13000000,400,Single Device,50,0.078727444
2025-06-24 17:15:26,140D2,25,13000000,400,Single Device,50,0.078723005
2025-06-24 17:15:29,140D2,25,13000000,400,Single Device,50,0.078695799
2025-06-24 17:15:32,140D2,25,13000000,400,Single Device,50,0.078693367
2025-06-24 17:15:35,140D2,25,13000000,400,Single Device,50,0.078753998
2025-06-24 17:15:38,140D2,25,13000000,400,Single Device,50,0.078743567
2025-06-24 17:15:41,140D2,25,13000000,400,Single Device,50,0.078735618
