2025-06-24 14:15:29,140D2,25,13000000,200,Single Conduction,50,0.11266895
2025-06-24 14:15:32,140D2,25,13000000,200,Single Conduction,50,0.1126078
2025-06-24 14:15:35,140D2,25,13000000,200,Single Conduction,50,0.11255022
2025-06-24 14:15:38,140D2,25,13000000,200,Single Conduction,50,0.11251614
2025-06-24 14:15:41,140D2,25,13000000,200,Single Conduction,50,0.11247223
2025-06-24 14:15:44,140D2,25,13000000,200,Single Conduction,50,0.11244057
2025-06-24 14:15:47,140D2,25,13000000,200,Single Conduction,50,0.11242001
2025-06-24 14:15:50,140D2,25,13000000,200,Single Conduction,50,0.1124001
2025-06-24 14:15:52,140D2,25,13000000,200,Single Conduction,50,0.11238606
2025-06-24 14:15:55,140D2,25,13000000,200,Single Conduction,50,0.11236104
2025-06-24 14:15:58,140D2,25,13000000,200,Single Conduction,50,0.11233295
2025-06-24 14:16:01,140D2,25,13000000,200,Single Conduction,50,0.11231202
2025-06-24 14:16:04,140D2,25,13000000,200,Single Conduction,50,0.11229414
2025-06-24 14:16:07,140D2,25,13000000,200,Single Conduction,50,0.11227257
2025-06-24 14:16:10,140D2,25,13000000,200,Single Conduction,50,0.11225419
2025-06-24 14:16:13,140D2,25,13000000,200,Single Conduction,50,0.11224436
2025-06-24 14:16:16,140D2,25,13000000,200,Single Conduction,50,0.1122224
2025-06-24 14:16:19,140D2,25,13000000,200,Single Conduction,50,0.11220836
2025-06-24 14:16:21,140D2,25,13000000,200,Single Conduction,50,0.11219074
2025-06-24 14:16:24,140D2,25,13000000,200,Single Conduction,50,0.11218193
2025-06-24 14:16:27,140D2,25,13000000,200,Single Conduction,50,0.11215806
