2025-06-18 18:13:29,140D2,80,13000000,200,Single Device,50,0.056898522
2025-06-18 18:13:32,140D2,80,13000000,200,Single Device,50,0.057050075
2025-06-18 18:13:34,140D2,80,13000000,200,Single Device,50,0.057100525
2025-06-18 18:13:37,140D2,80,13000000,200,Single Device,50,0.057080691
2025-06-18 18:13:40,140D2,80,13000000,200,Single Device,50,0.057137736
2025-06-18 18:13:43,140D2,80,13000000,200,Single Device,50,0.057210378
2025-06-18 18:13:46,140D2,80,13000000,200,Single Device,50,0.057270508
2025-06-18 18:13:49,140D2,80,13000000,200,Single Device,50,0.057255613
2025-06-18 18:13:52,140D2,80,13000000,200,Single Device,50,0.057245784
2025-06-18 18:13:55,140D2,80,13000000,200,Single Device,50,0.057268151
2025-06-18 18:13:58,140D2,80,13000000,200,Single Device,50,0.057310803
2025-06-18 18:14:01,140D2,80,13000000,200,Single Device,50,0.057347036
2025-06-18 18:14:03,140D2,80,13000000,200,Single Device,50,0.057310578
2025-06-18 18:14:06,140D2,80,13000000,200,Single Device,50,0.057305437
2025-06-18 18:14:09,140D2,80,13000000,200,Single Device,50,0.057334725
2025-06-18 18:14:12,140D2,80,13000000,200,Single Device,50,0.057374017
2025-06-18 18:14:15,140D2,80,13000000,200,Single Device,50,0.057375522
2025-06-18 18:14:18,140D2,80,13000000,200,Single Device,50,0.057318652
2025-06-18 18:14:21,140D2,80,13000000,200,Single Device,50,0.05730792
2025-06-18 18:14:24,140D2,80,13000000,200,Single Device,50,0.057318025
2025-06-18 18:14:27,140D2,80,13000000,200,Single Device,50,0.057330387
