2025-07-08 15:15:15,145D2,25,13000000,400,Single Conduction,50,0.21343735
2025-07-08 15:15:17,145D2,25,13000000,400,Single Conduction,50,0.21354948
2025-07-08 15:15:19,145D2,25,13000000,400,Single Conduction,50,0.21366976
2025-07-08 15:15:21,145D2,25,13000000,400,Single Conduction,50,0.21379153
2025-07-08 15:15:23,145D2,25,13000000,400,Single Conduction,50,0.21392342
2025-07-08 15:15:25,145D2,25,13000000,400,Single Conduction,50,0.2140253
2025-07-08 15:15:26,145D2,25,13000000,400,Single Conduction,50,0.21413459
2025-07-08 15:15:28,145D2,25,13000000,400,Single Conduction,50,0.21427105
2025-07-08 15:15:30,145D2,25,13000000,400,Single Conduction,50,0.21439528
2025-07-08 15:15:32,145D2,25,13000000,400,Single Conduction,50,0.21451025
2025-07-08 15:15:34,145D2,25,13000000,400,Single Conduction,50,0.21461448
2025-07-08 15:15:36,145D2,25,13000000,400,Single Conduction,50,0.21473797
2025-07-08 15:15:38,145D2,25,13000000,400,Single Conduction,50,0.21485455
2025-07-08 15:15:40,145D2,25,13000000,400,Single Conduction,50,0.21498372
2025-07-08 15:15:42,145D2,25,13000000,400,Single Conduction,50,0.21509795
2025-07-08 15:15:44,145D2,25,13000000,400,Single Conduction,50,0.21522589
2025-07-08 15:15:45,145D2,25,13000000,400,Single Conduction,50,0.21533271
2025-07-08 15:15:47,145D2,25,13000000,400,Single Conduction,50,0.21545719
2025-07-08 15:15:49,145D2,25,13000000,400,Single Conduction,50,0.21555722
2025-07-08 15:15:51,145D2,25,13000000,400,Single Conduction,50,0.21566651
2025-07-08 15:15:53,145D2,25,13000000,400,Single Conduction,50,0.21578926
2025-07-08 15:15:55,145D2,25,13000000,400,Single Conduction,50,0.2159046
2025-07-08 15:15:57,145D2,25,13000000,400,Single Conduction,50,0.21601896
2025-07-08 15:15:59,145D2,25,13000000,400,Single Conduction,50,0.21613529
2025-07-08 15:16:01,145D2,25,13000000,400,Single Conduction,50,0.21624124
2025-07-08 15:16:02,145D2,25,13000000,400,Single Conduction,50,0.21634374
2025-07-08 15:16:04,145D2,25,13000000,400,Single Conduction,50,0.21644785
2025-07-08 15:16:06,145D2,25,13000000,400,Single Conduction,50,0.21654948
2025-07-08 15:16:08,145D2,25,13000000,400,Single Conduction,50,0.21665902
2025-07-08 15:16:10,145D2,25,13000000,400,Single Conduction,50,0.2167588
2025-07-08 15:16:12,145D2,25,13000000,400,Single Conduction,50,0.21684562
2025-07-08 15:16:14,145D2,25,13000000,400,Single Conduction,50,0.21693688

FINAL_READINGS,98.9716341,6.7079511029822,0.21693688,12700000.0
