2025-07-08 15:12:48,145D2,25,13000000,300,Single Conduction,50,0.16005434
2025-07-08 15:12:50,145D2,25,13000000,300,Single Conduction,50,0.16007052
2025-07-08 15:12:52,145D2,25,13000000,300,Single Conduction,50,0.16012164
2025-07-08 15:12:54,145D2,25,13000000,300,Single Conduction,50,0.1602092
2025-07-08 15:12:55,145D2,25,13000000,300,Single Conduction,50,0.16023945
2025-07-08 15:12:57,145D2,25,13000000,300,Single Conduction,50,0.1602975
2025-07-08 15:12:59,145D2,25,13000000,300,Single Conduction,50,0.16034591
2025-07-08 15:13:01,145D2,25,13000000,300,Single Conduction,50,0.16040271
2025-07-08 15:13:03,145D2,25,13000000,300,Single Conduction,50,0.16046841
2025-07-08 15:13:05,145D2,25,13000000,300,Single Conduction,50,0.16053102
2025-07-08 15:13:07,145D2,25,13000000,300,Single Conduction,50,0.16060907
2025-07-08 15:13:09,145D2,25,13000000,300,Single Conduction,50,0.1606886
2025-07-08 15:13:11,145D2,25,13000000,300,Single Conduction,50,0.16078628
2025-07-08 15:13:12,145D2,25,13000000,300,Single Conduction,50,0.16086865
2025-07-08 15:13:14,145D2,25,13000000,300,Single Conduction,50,0.16094756
2025-07-08 15:13:16,145D2,25,13000000,300,Single Conduction,50,0.1610303
2025-07-08 15:13:18,145D2,25,13000000,300,Single Conduction,50,0.16109995
2025-07-08 15:13:20,145D2,25,13000000,300,Single Conduction,50,0.16116466
2025-07-08 15:13:22,145D2,25,13000000,300,Single Conduction,50,0.16122097
2025-07-08 15:13:24,145D2,25,13000000,300,Single Conduction,50,0.1612842
2025-07-08 15:13:26,145D2,25,13000000,300,Single Conduction,50,0.16136966
2025-07-08 15:13:28,145D2,25,13000000,300,Single Conduction,50,0.16144795
2025-07-08 15:13:29,145D2,25,13000000,300,Single Conduction,50,0.16153094
2025-07-08 15:13:31,145D2,25,13000000,300,Single Conduction,50,0.1616122
2025-07-08 15:13:33,145D2,25,13000000,300,Single Conduction,50,0.16168246
2025-07-08 15:13:35,145D2,25,13000000,300,Single Conduction,50,0.16177385
2025-07-08 15:13:37,145D2,25,13000000,300,Single Conduction,50,0.16183164
2025-07-08 15:13:39,145D2,25,13000000,300,Single Conduction,50,0.16191846
2025-07-08 15:13:41,145D2,25,13000000,300,Single Conduction,50,0.16195513
2025-07-08 15:13:43,145D2,25,13000000,300,Single Conduction,50,0.16202873
2025-07-08 15:13:45,145D2,25,13000000,300,Single Conduction,50,0.16208702
2025-07-08 15:13:47,145D2,25,13000000,300,Single Conduction,50,0.16213506

FINAL_READINGS,74.6751771,5.1315245298059,0.16213506,12400000.0
