2025-07-08 15:10:56,145D2,25,13000000,200,Single Conduction,50,0.12217111
2025-07-08 15:10:58,145D2,25,13000000,200,Single Conduction,50,0.12236758
2025-07-08 15:11:00,145D2,25,13000000,200,Single Conduction,50,0.12252368
2025-07-08 15:11:02,145D2,25,13000000,200,Single Conduction,50,0.12267607
2025-07-08 15:11:04,145D2,25,13000000,200,Single Conduction,50,0.1228066
2025-07-08 15:11:06,145D2,25,13000000,200,Single Conduction,50,0.1229822
2025-07-08 15:11:08,145D2,25,13000000,200,Single Conduction,50,0.1231362
2025-07-08 15:11:10,145D2,25,13000000,200,Single Conduction,50,0.1232797
2025-07-08 15:11:11,145D2,25,13000000,200,Single Conduction,50,0.1234432
2025-07-08 15:11:13,145D2,25,13000000,200,Single Conduction,50,0.1235972
2025-07-08 15:11:15,145D2,25,13000000,200,Single Conduction,50,0.12373427
2025-07-08 15:11:17,145D2,25,13000000,200,Single Conduction,50,0.12384677
2025-07-08 15:11:19,145D2,25,13000000,200,Single Conduction,50,0.12396323
2025-07-08 15:11:21,145D2,25,13000000,200,Single Conduction,50,0.12407239
2025-07-08 15:11:23,145D2,25,13000000,200,Single Conduction,50,0.12417749
2025-07-08 15:11:25,145D2,25,13000000,200,Single Conduction,50,0.12426393
2025-07-08 15:11:27,145D2,25,13000000,200,Single Conduction,50,0.12434914
2025-07-08 15:11:28,145D2,25,13000000,200,Single Conduction,50,0.12443102
2025-07-08 15:11:30,145D2,25,13000000,200,Single Conduction,50,0.12452302
2025-07-08 15:11:32,145D2,25,13000000,200,Single Conduction,50,0.12459662
2025-07-08 15:11:34,145D2,25,13000000,200,Single Conduction,50,0.12467022
2025-07-08 15:11:36,145D2,25,13000000,200,Single Conduction,50,0.12473234
2025-07-08 15:11:38,145D2,25,13000000,200,Single Conduction,50,0.12479989
2025-07-08 15:11:40,145D2,25,13000000,200,Single Conduction,50,0.12485497
2025-07-08 15:11:42,145D2,25,13000000,200,Single Conduction,50,0.12492622
2025-07-08 15:11:44,145D2,25,13000000,200,Single Conduction,50,0.12498673
2025-07-08 15:11:46,145D2,25,13000000,200,Single Conduction,50,0.12503267
2025-07-08 15:11:47,145D2,25,13000000,200,Single Conduction,50,0.12508639
2025-07-08 15:11:49,145D2,25,13000000,200,Single Conduction,50,0.12513776
2025-07-08 15:11:51,145D2,25,13000000,200,Single Conduction,50,0.12518024
2025-07-08 15:11:53,145D2,25,13000000,200,Single Conduction,50,0.12521816
2025-07-08 15:11:55,145D2,25,13000000,200,Single Conduction,50,0.12525681

FINAL_READINGS,50.2699963,3.7004259214312,0.12525681,11700000.0
