2025-07-07 19:53:20,145D2,40,13000000,200,Single Conduction,50,0.11807573
2025-07-07 19:53:22,145D2,40,13000000,200,Single Conduction,50,0.11865096
2025-07-07 19:53:24,145D2,40,13000000,200,Single Conduction,50,0.11940093
2025-07-07 19:53:26,145D2,40,13000000,200,Single Conduction,50,0.12017004
2025-07-07 19:53:28,145D2,40,13000000,200,Single Conduction,50,0.12082837
2025-07-07 19:53:30,145D2,40,13000000,200,Single Conduction,50,0.12132975
2025-07-07 19:53:32,145D2,40,13000000,200,Single Conduction,50,0.12168714
2025-07-07 19:53:34,145D2,40,13000000,200,Single Conduction,50,0.12193314
2025-07-07 19:53:36,145D2,40,13000000,200,Single Conduction,50,0.1221001
2025-07-07 19:53:37,145D2,40,13000000,200,Single Conduction,50,0.12221458
2025-07-07 19:53:39,145D2,40,13000000,200,Single Conduction,50,0.1222925
2025-07-07 19:53:41,145D2,40,13000000,200,Single Conduction,50,0.12234745
2025-07-07 19:53:43,145D2,40,13000000,200,Single Conduction,50,0.12238907
2025-07-07 19:53:45,145D2,40,13000000,200,Single Conduction,50,0.1224276
2025-07-07 19:53:47,145D2,40,13000000,200,Single Conduction,50,0.12245119
2025-07-07 19:53:49,145D2,40,13000000,200,Single Conduction,50,0.12247267
2025-07-07 19:53:51,145D2,40,13000000,200,Single Conduction,50,0.12249095
2025-07-07 19:53:53,145D2,40,13000000,200,Single Conduction,50,0.12251244
2025-07-07 19:53:54,145D2,40,13000000,200,Single Conduction,50,0.1225301
2025-07-07 19:53:56,145D2,40,13000000,200,Single Conduction,50,0.12254356
2025-07-07 19:53:58,145D2,40,13000000,200,Single Conduction,50,0.12256035
2025-07-07 19:54:00,145D2,40,13000000,200,Single Conduction,50,0.12257974
2025-07-07 19:54:02,145D2,40,13000000,200,Single Conduction,50,0.12259185
2025-07-07 19:54:04,145D2,40,13000000,200,Single Conduction,50,0.12260889
2025-07-07 19:54:06,145D2,40,13000000,200,Single Conduction,50,0.12262432
2025-07-07 19:54:08,145D2,40,13000000,200,Single Conduction,50,0.12263914
2025-07-07 19:54:09,145D2,40,13000000,200,Single Conduction,50,0.1226505
2025-07-07 19:54:11,145D2,40,13000000,200,Single Conduction,50,0.12266557
2025-07-07 19:54:13,145D2,40,13000000,200,Single Conduction,50,0.12267878
2025-07-07 19:54:15,145D2,40,13000000,200,Single Conduction,50,0.12268965
2025-07-07 19:54:17,145D2,40,13000000,200,Single Conduction,50,0.12269879
2025-07-07 19:54:19,145D2,40,13000000,200,Single Conduction,50,0.122712

FINAL_READINGS,50.0993114,3.6500805470565,0.122712,11800000.0
