2025-07-09 13:04:55,145D2,80,13000000,200,Single Device,25,0.046873011
2025-07-09 13:04:57,145D2,80,13000000,200,Single Device,25,0.046922238
2025-07-09 13:04:58,145D2,80,13000000,200,Single Device,25,0.046948931
2025-07-09 13:05:00,145D2,80,13000000,200,Single Device,25,0.046996539
2025-07-09 13:05:02,145D2,80,13000000,200,Single Device,25,0.047064215
2025-07-09 13:05:04,145D2,80,13000000,200,Single Device,25,0.04710012
2025-07-09 13:05:06,145D2,80,13000000,200,Single Device,25,0.047151645
2025-07-09 13:05:08,145D2,80,13000000,200,Single Device,25,0.047199522
2025-07-09 13:05:10,145D2,80,13000000,200,Single Device,25,0.04721901
2025-07-09 13:05:12,145D2,80,13000000,200,Single Device,25,0.047247081
2025-07-09 13:05:14,145D2,80,13000000,200,Single Device,25,0.047292416
2025-07-09 13:05:16,145D2,80,13000000,200,Single Device,25,0.047333157
2025-07-09 13:05:17,145D2,80,13000000,200,Single Device,25,0.047367056
2025-07-09 13:05:19,145D2,80,13000000,200,Single Device,25,0.047401945
2025-07-09 13:05:21,145D2,80,13000000,200,Single Device,25,0.0474386
2025-07-09 13:05:23,145D2,80,13000000,200,Single Device,25,0.04747332
2025-07-09 13:05:25,145D2,80,13000000,200,Single Device,25,0.047508089
2025-07-09 13:05:27,145D2,80,13000000,200,Single Device,25,0.047541335
2025-07-09 13:05:29,145D2,80,13000000,200,Single Device,25,0.047572598
2025-07-09 13:05:31,145D2,80,13000000,200,Single Device,25,0.047600476
2025-07-09 13:05:33,145D2,80,13000000,200,Single Device,25,0.04763435
2025-07-09 13:05:34,145D2,80,13000000,200,Single Device,25,0.047662324
2025-07-09 13:05:36,145D2,80,13000000,200,Single Device,25,0.047695981
2025-07-09 13:05:38,145D2,80,13000000,200,Single Device,25,0.047723545
2025-07-09 13:05:40,145D2,80,13000000,200,Single Device,25,0.047751374
2025-07-09 13:05:42,145D2,80,13000000,200,Single Device,25,0.047775262
2025-07-09 13:05:44,145D2,80,13000000,200,Single Device,25,0.047803479
2025-07-09 13:05:46,145D2,80,13000000,200,Single Device,25,0.047831647
2025-07-09 13:05:48,145D2,80,13000000,200,Single Device,25,0.047854472
2025-07-09 13:05:50,145D2,80,13000000,200,Single Device,25,0.047874782
2025-07-09 13:05:52,145D2,80,13000000,200,Single Device,25,0.047892674
2025-07-09 13:05:53,145D2,80,13000000,200,Single Device,25,0.047921881

FINAL_READINGS,80.2692589,3.840135414279,0.047921881,13200000.0
