2025-07-08 15:50:17,145D2,25,13000000,200,Single Conduction,25,0.065605428
2025-07-08 15:50:19,145D2,25,13000000,200,Single Conduction,25,0.065614229
2025-07-08 15:50:21,145D2,25,13000000,200,Single Conduction,25,0.065609417
2025-07-08 15:50:23,145D2,25,13000000,200,Single Conduction,25,0.065626536
2025-07-08 15:50:25,145D2,25,13000000,200,Single Conduction,25,0.065626415
2025-07-08 15:50:26,145D2,25,13000000,200,Single Conduction,25,0.065644984
2025-07-08 15:50:28,145D2,25,13000000,200,Single Conduction,25,0.065670275
2025-07-08 15:50:30,145D2,25,13000000,200,Single Conduction,25,0.065700304
2025-07-08 15:50:32,145D2,25,13000000,200,Single Conduction,25,0.06571058
2025-07-08 15:50:34,145D2,25,13000000,200,Single Conduction,25,0.065718898
2025-07-08 15:50:36,145D2,25,13000000,200,Single Conduction,25,0.065730842
2025-07-08 15:50:38,145D2,25,13000000,200,Single Conduction,25,0.065756858
2025-07-08 15:50:40,145D2,25,13000000,200,Single Conduction,25,0.065776467
2025-07-08 15:50:42,145D2,25,13000000,200,Single Conduction,25,0.065807947
2025-07-08 15:50:43,145D2,25,13000000,200,Single Conduction,25,0.065819311
2025-07-08 15:50:45,145D2,25,13000000,200,Single Conduction,25,0.065846923
2025-07-08 15:50:47,145D2,25,13000000,200,Single Conduction,25,0.06585894
2025-07-08 15:50:49,145D2,25,13000000,200,Single Conduction,25,0.065874898
2025-07-08 15:50:51,145D2,25,13000000,200,Single Conduction,25,0.065888196
2025-07-08 15:50:53,145D2,25,13000000,200,Single Conduction,25,0.065889308
2025-07-08 15:50:55,145D2,25,13000000,200,Single Conduction,25,0.06589192
2025-07-08 15:50:57,145D2,25,13000000,200,Single Conduction,25,0.065895087
2025-07-08 15:50:59,145D2,25,13000000,200,Single Conduction,25,0.065895377
2025-07-08 15:51:00,145D2,25,13000000,200,Single Conduction,25,0.065897408
2025-07-08 15:51:02,145D2,25,13000000,200,Single Conduction,25,0.065888172
2025-07-08 15:51:04,145D2,25,13000000,200,Single Conduction,25,0.065870691
2025-07-08 15:51:06,145D2,25,13000000,200,Single Conduction,25,0.065855217
2025-07-08 15:51:08,145D2,25,13000000,200,Single Conduction,25,0.065830651
2025-07-08 15:51:10,145D2,25,13000000,200,Single Conduction,25,0.0658108
2025-07-08 15:51:12,145D2,25,13000000,200,Single Conduction,25,0.065787807
2025-07-08 15:51:14,145D2,25,13000000,200,Single Conduction,25,0.065764813
2025-07-08 15:51:16,145D2,25,13000000,200,Single Conduction,25,0.065743439

FINAL_READINGS,75.6625955,3.219731665838,0.065743439,13300000.0
