2025-07-08 16:00:56,145D2,40,13000000,200,Single Conduction,25,0.059332168
2025-07-08 16:00:58,145D2,40,13000000,200,Single Conduction,25,0.059557995
2025-07-08 16:01:00,145D2,40,13000000,200,Single Conduction,25,0.059757783
2025-07-08 16:01:02,145D2,40,13000000,200,Single Conduction,25,0.05991333
2025-07-08 16:01:04,145D2,40,13000000,200,Single Conduction,25,0.060037704
2025-07-08 16:01:06,145D2,40,13000000,200,Single Conduction,25,0.060144888
2025-07-08 16:01:08,145D2,40,13000000,200,Single Conduction,25,0.060236888
2025-07-08 16:01:10,145D2,40,13000000,200,Single Conduction,25,0.060322286
2025-07-08 16:01:12,145D2,40,13000000,200,Single Conduction,25,0.060390808
2025-07-08 16:01:13,145D2,40,13000000,200,Single Conduction,25,0.060454084
2025-07-08 16:01:15,145D2,40,13000000,200,Single Conduction,25,0.060511363
2025-07-08 16:01:17,145D2,40,13000000,200,Single Conduction,25,0.060563202
2025-07-08 16:01:19,145D2,40,13000000,200,Single Conduction,25,0.060605442
2025-07-08 16:01:21,145D2,40,13000000,200,Single Conduction,25,0.060645675
2025-07-08 16:01:23,145D2,40,13000000,200,Single Conduction,25,0.060682499
2025-07-08 16:01:25,145D2,40,13000000,200,Single Conduction,25,0.060719661
2025-07-08 16:01:27,145D2,40,13000000,200,Single Conduction,25,0.060755978
2025-07-08 16:01:29,145D2,40,13000000,200,Single Conduction,25,0.06079505
2025-07-08 16:01:30,145D2,40,13000000,200,Single Conduction,25,0.060826874
2025-07-08 16:01:32,145D2,40,13000000,200,Single Conduction,25,0.060860579
2025-07-08 16:01:34,145D2,40,13000000,200,Single Conduction,25,0.060890609
2025-07-08 16:01:36,145D2,40,13000000,200,Single Conduction,25,0.060919285
2025-07-08 16:01:38,145D2,40,13000000,200,Single Conduction,25,0.060950306
2025-07-08 16:01:40,145D2,40,13000000,200,Single Conduction,25,0.060978691
2025-07-08 16:01:42,145D2,40,13000000,200,Single Conduction,25,0.061008238
2025-07-08 16:01:44,145D2,40,13000000,200,Single Conduction,25,0.061035245
2025-07-08 16:01:46,145D2,40,13000000,200,Single Conduction,25,0.061065613
2025-07-08 16:01:47,145D2,40,13000000,200,Single Conduction,25,0.061093056
2025-07-08 16:01:49,145D2,40,13000000,200,Single Conduction,25,0.06112178
2025-07-08 16:01:51,145D2,40,13000000,200,Single Conduction,25,0.061144822
2025-07-08 16:01:53,145D2,40,13000000,200,Single Conduction,25,0.061167574
2025-07-08 16:01:55,145D2,40,13000000,200,Single Conduction,25,0.061190858

FINAL_READINGS,76.145843,3.8211516588589,0.061190858,13300000.0
