2025-07-08 16:04:28,145D2,40,13000000,400,Single Conduction,25,0.11509598
2025-07-08 16:04:30,145D2,40,13000000,400,Single Conduction,25,0.11511031
2025-07-08 16:04:32,145D2,40,13000000,400,Single Conduction,25,0.11527159
2025-07-08 16:04:34,145D2,40,13000000,400,Single Conduction,25,0.11548116
2025-07-08 16:04:36,145D2,40,13000000,400,Single Conduction,25,0.11569369
2025-07-08 16:04:38,145D2,40,13000000,400,Single Conduction,25,0.11590572
2025-07-08 16:04:40,145D2,40,13000000,400,Single Conduction,25,0.11611862
2025-07-08 16:04:42,145D2,40,13000000,400,Single Conduction,25,0.11633399
2025-07-08 16:04:44,145D2,40,13000000,400,Single Conduction,25,0.11653467
2025-07-08 16:04:45,145D2,40,13000000,400,Single Conduction,25,0.11673584
2025-07-08 16:04:47,145D2,40,13000000,400,Single Conduction,25,0.11692614
2025-07-08 16:04:49,145D2,40,13000000,400,Single Conduction,25,0.11710681
2025-07-08 16:04:51,145D2,40,13000000,400,Single Conduction,25,0.11727562
2025-07-08 16:04:53,145D2,40,13000000,400,Single Conduction,25,0.11744172
2025-07-08 16:04:55,145D2,40,13000000,400,Single Conduction,25,0.11759683
2025-07-08 16:04:57,145D2,40,13000000,400,Single Conduction,25,0.11774922
2025-07-08 16:04:59,145D2,40,13000000,400,Single Conduction,25,0.11789296
2025-07-08 16:05:01,145D2,40,13000000,400,Single Conduction,25,0.11802485
2025-07-08 16:05:03,145D2,40,13000000,400,Single Conduction,25,0.11815822
2025-07-08 16:05:04,145D2,40,13000000,400,Single Conduction,25,0.11829209
2025-07-08 16:05:06,145D2,40,13000000,400,Single Conduction,25,0.11841645
2025-07-08 16:05:08,145D2,40,13000000,400,Single Conduction,25,0.11853957
2025-07-08 16:05:10,145D2,40,13000000,400,Single Conduction,25,0.11864515
2025-07-08 16:05:12,145D2,40,13000000,400,Single Conduction,25,0.11875667
2025-07-08 16:05:14,145D2,40,13000000,400,Single Conduction,25,0.11886608
2025-07-08 16:05:16,145D2,40,13000000,400,Single Conduction,25,0.11897352
2025-07-08 16:05:18,145D2,40,13000000,400,Single Conduction,25,0.11907343
2025-07-08 16:05:20,145D2,40,13000000,400,Single Conduction,25,0.11916851
2025-07-08 16:05:21,145D2,40,13000000,400,Single Conduction,25,0.11926718
2025-07-08 16:05:23,145D2,40,13000000,400,Single Conduction,25,0.11935758
2025-07-08 16:05:25,145D2,40,13000000,400,Single Conduction,25,0.11944514
2025-07-08 16:05:27,145D2,40,13000000,400,Single Conduction,25,0.11953776

FINAL_READINGS,151.175879,6.9596655092037,0.11953776,14100000.0
