2025-06-11 15:54:23,140D2,25,6000000,400,Single Device,25,0.022701809
2025-06-11 15:54:26,140D2,25,6000000,400,Single Device,25,0.022709783
2025-06-11 15:54:29,140D2,25,6000000,400,Single Device,25,0.022731046
2025-06-11 15:54:31,140D2,25,6000000,400,Single Device,25,0.022738393
2025-06-11 15:54:34,140D2,25,6000000,400,Single Device,25,0.02274732
2025-06-11 15:54:37,140D2,25,6000000,400,Single Device,25,0.022766527
2025-06-11 15:54:40,140D2,25,6000000,400,Single Device,25,0.022759406
2025-06-11 15:54:43,140D2,25,6000000,400,Single Device,25,0.022781422
2025-06-11 15:54:46,140D2,25,6000000,400,Single Device,25,0.022773924
2025-06-11 15:54:49,140D2,25,6000000,400,Single Device,25,0.022776657
2025-06-11 15:54:52,140D2,25,6000000,400,Single Device,25,0.022779692
2025-06-11 15:54:55,140D2,25,6000000,400,Single Device,25,0.022767605
2025-06-11 15:54:57,140D2,25,6000000,400,Single Device,25,0.022768508
2025-06-11 15:55:00,140D2,25,6000000,400,Single Device,25,0.022779366
2025-06-11 15:55:03,140D2,25,6000000,400,Single Device,25,0.022781898
2025-06-11 15:55:06,140D2,25,6000000,400,Single Device,25,0.022775905
2025-06-11 15:55:09,140D2,25,6000000,400,Single Device,25,0.022776507
2025-06-11 15:55:12,140D2,25,6000000,400,Single Device,25,0.022758252
2025-06-11 15:55:15,140D2,25,6000000,400,Single Device,25,0.022777334
2025-06-11 15:55:18,140D2,25,6000000,400,Single Device,25,0.022783954
2025-06-11 15:55:21,140D2,25,6000000,400,Single Device,25,0.022771693
