2025-07-21 12:02:31,145D2,25,27000000,200,Single Device,50,0.38588257
2025-07-21 12:02:33,145D2,25,27000000,200,Single Device,50,0.38569116
2025-07-21 12:02:35,145D2,25,27000000,200,Single Device,50,0.38629294
2025-07-21 12:02:37,145D2,25,27000000,200,Single Device,50,0.38706921
2025-07-21 12:02:39,145D2,25,27000000,200,Single Device,50,0.3873814
2025-07-21 12:02:41,145D2,25,27000000,200,Single Device,50,0.38777052
2025-07-21 12:02:43,145D2,25,27000000,200,Single Device,50,0.38813179
2025-07-21 12:02:45,145D2,25,27000000,200,Single Device,50,0.38832308
2025-07-21 12:02:46,145D2,25,27000000,200,Single Device,50,0.38844694
2025-07-21 12:02:48,145D2,25,27000000,200,Single Device,50,0.38916665
2025-07-21 12:02:50,145D2,25,27000000,200,Single Device,50,0.38893696
2025-07-21 12:02:52,145D2,25,27000000,200,Single Device,50,0.38891782
2025-07-21 12:02:54,145D2,25,27000000,200,Single Device,50,0.39017719
2025-07-21 12:02:56,145D2,25,27000000,200,Single Device,50,0.38991934
2025-07-21 12:02:58,145D2,25,27000000,200,Single Device,50,0.39050321
2025-07-21 12:03:00,145D2,25,27000000,200,Single Device,50,0.39016731
2025-07-21 12:03:02,145D2,25,27000000,200,Single Device,50,0.39034811
2025-07-21 12:03:04,145D2,25,27000000,200,Single Device,50,0.39009211
2025-07-21 12:03:06,145D2,25,27000000,200,Single Device,50,0.39020683
2025-07-21 12:03:08,145D2,25,27000000,200,Single Device,50,0.39033242
2025-07-21 12:03:10,145D2,25,27000000,200,Single Device,50,0.39067758
2025-07-21 12:03:11,145D2,25,27000000,200,Single Device,50,0.39084146
2025-07-21 12:03:13,145D2,25,27000000,200,Single Device,50,0.39091037
2025-07-21 12:03:15,145D2,25,27000000,200,Single Device,50,0.39114191
2025-07-21 12:03:17,145D2,25,27000000,200,Single Device,50,0.39069932
2025-07-21 12:03:19,145D2,25,27000000,200,Single Device,50,0.39080663
2025-07-21 12:03:21,145D2,25,27000000,200,Single Device,50,0.39073575
2025-07-21 12:03:23,145D2,25,27000000,200,Single Device,50,0.39078082
2025-07-21 12:03:25,145D2,25,27000000,200,Single Device,50,0.39087023
2025-07-21 12:03:26,145D2,25,27000000,200,Single Device,50,0.39098841
2025-07-21 12:03:28,145D2,25,27000000,200,Single Device,50,0.39081725
2025-07-21 12:03:30,145D2,25,27000000,200,Single Device,50,0.39076539

FINAL_READINGS,48.3582896,5.7677012423576,0.39076539,25600000.0,3.3314065040855
