2025-06-11 15:36:30,140D2,25,6000000,200,Single Device,50,0.0265641
2025-06-11 15:36:33,140D2,25,6000000,200,Single Device,50,0.02655738
2025-06-11 15:36:36,140D2,25,6000000,200,Single Device,50,0.026556728
2025-06-11 15:36:39,140D2,25,6000000,200,Single Device,50,0.026557054
2025-06-11 15:36:42,140D2,25,6000000,200,Single Device,50,0.026556402
2025-06-11 15:36:45,140D2,25,6000000,200,Single Device,50,0.026557054
2025-06-11 15:36:47,140D2,25,6000000,200,Single Device,50,0.026552139
2025-06-11 15:36:50,140D2,25,6000000,200,Single Device,50,0.026551236
2025-06-11 15:36:53,140D2,25,6000000,200,Single Device,50,0.026552189
2025-06-11 15:36:56,140D2,25,6000000,200,Single Device,50,0.026548177
2025-06-11 15:36:59,140D2,25,6000000,200,Single Device,50,0.026548303
2025-06-11 15:37:02,140D2,25,6000000,200,Single Device,50,0.026547375
2025-06-11 15:37:05,140D2,25,6000000,200,Single Device,50,0.026549306
2025-06-11 15:37:08,140D2,25,6000000,200,Single Device,50,0.026546949
2025-06-11 15:37:11,140D2,25,6000000,200,Single Device,50,0.026549155
2025-06-11 15:37:13,140D2,25,6000000,200,Single Device,50,0.026546723
2025-06-11 15:37:16,140D2,25,6000000,200,Single Device,50,0.026545294
2025-06-11 15:37:19,140D2,25,6000000,200,Single Device,50,0.026542385
2025-06-11 15:37:22,140D2,25,6000000,200,Single Device,50,0.026540203
2025-06-11 15:37:25,140D2,25,6000000,200,Single Device,50,0.026541482
2025-06-11 15:37:28,140D2,25,6000000,200,Single Device,50,0.026540429
