2025-06-17 17:40:56,140D2,80,13000000,400,Single Conduction,25,0.070692186
2025-06-17 17:40:59,140D2,80,13000000,400,Single Conduction,25,0.070654373
2025-06-17 17:41:02,140D2,80,13000000,400,Single Conduction,25,0.070646299
2025-06-17 17:41:05,140D2,80,13000000,400,Single Conduction,25,0.070609564
2025-06-17 17:41:08,140D2,80,13000000,400,Single Conduction,25,0.070620246
2025-06-17 17:41:11,140D2,80,13000000,400,Single Conduction,25,0.070624108
2025-06-17 17:41:14,140D2,80,13000000,400,Single Conduction,25,0.07055134
2025-06-17 17:41:17,140D2,80,13000000,400,Single Conduction,25,0.070473909
2025-06-17 17:41:20,140D2,80,13000000,400,Single Conduction,25,0.070456758
2025-06-17 17:41:22,140D2,80,13000000,400,Single Conduction,25,0.070458889
2025-06-17 17:41:25,140D2,80,13000000,400,Single Conduction,25,0.070512273
2025-06-17 17:41:28,140D2,80,13000000,400,Single Conduction,25,0.07049946
2025-06-17 17:41:31,140D2,80,13000000,400,Single Conduction,25,0.070473182
2025-06-17 17:41:34,140D2,80,13000000,400,Single Conduction,25,0.0704626
2025-06-17 17:41:37,140D2,80,13000000,400,Single Conduction,25,0.070458011
2025-06-17 17:41:40,140D2,80,13000000,400,Single Conduction,25,0.070516862
2025-06-17 17:41:43,140D2,80,13000000,400,Single Conduction,25,0.070465835
2025-06-17 17:41:46,140D2,80,13000000,400,Single Conduction,25,0.070439707
2025-06-17 17:41:48,140D2,80,13000000,400,Single Conduction,25,0.070351844
2025-06-17 17:41:51,140D2,80,13000000,400,Single Conduction,25,0.070420023
2025-06-17 17:41:54,140D2,80,13000000,400,Single Conduction,25,0.070438779
