2025-06-16 17:28:50,140D2,80,13000000,300,Single Device,25,0.046141002
2025-06-16 17:28:53,140D2,80,13000000,300,Single Device,25,0.046112665
2025-06-16 17:28:56,140D2,80,13000000,300,Single Device,25,0.046114019
2025-06-16 17:28:58,140D2,80,13000000,300,Single Device,25,0.046104891
2025-06-16 17:29:01,140D2,80,13000000,300,Single Device,25,0.04608759
2025-06-16 17:29:04,140D2,80,13000000,300,Single Device,25,0.046084656
2025-06-16 17:29:07,140D2,80,13000000,300,Single Device,25,0.046062941
2025-06-16 17:29:10,140D2,80,13000000,300,Single Device,25,0.046069536
2025-06-16 17:29:13,140D2,80,13000000,300,Single Device,25,0.046074325
2025-06-16 17:29:16,140D2,80,13000000,300,Single Device,25,0.046069736
2025-06-16 17:29:19,140D2,80,13000000,300,Single Device,25,0.04606259
2025-06-16 17:29:22,140D2,80,13000000,300,Single Device,25,0.046064095
2025-06-16 17:29:25,140D2,80,13000000,300,Single Device,25,0.046069837
2025-06-16 17:29:27,140D2,80,13000000,300,Single Device,25,0.046067279
2025-06-16 17:29:30,140D2,80,13000000,300,Single Device,25,0.046061988
2025-06-16 17:29:33,140D2,80,13000000,300,Single Device,25,0.046050253
2025-06-16 17:29:36,140D2,80,13000000,300,Single Device,25,0.046042731
2025-06-16 17:29:39,140D2,80,13000000,300,Single Device,25,0.046047696
2025-06-16 17:29:42,140D2,80,13000000,300,Single Device,25,0.046048849
2025-06-16 17:29:45,140D2,80,13000000,300,Single Device,25,0.046046542
2025-06-16 17:29:48,140D2,80,13000000,300,Single Device,25,0.046045965
