2025-06-16 16:43:24,140D2,25,13000000,400,Single Device,25,0.044406693
2025-06-16 16:43:27,140D2,25,13000000,400,Single Device,25,0.044414391
2025-06-16 16:43:30,140D2,25,13000000,400,Single Device,25,0.04443059
2025-06-16 16:43:33,140D2,25,13000000,400,Single Device,25,0.044426427
2025-06-16 16:43:36,140D2,25,13000000,400,Single Device,25,0.044443578
2025-06-16 16:43:38,140D2,25,13000000,400,Single Device,25,0.044458648
2025-06-16 16:43:41,140D2,25,13000000,400,Single Device,25,0.044476803
2025-06-16 16:43:44,140D2,25,13000000,400,Single Device,25,0.044496511
2025-06-16 16:43:47,140D2,25,13000000,400,Single Device,25,0.044489541
2025-06-16 16:43:50,140D2,25,13000000,400,Single Device,25,0.044490067
2025-06-16 16:43:53,140D2,25,13000000,400,Single Device,25,0.044495483
2025-06-16 16:43:56,140D2,25,13000000,400,Single Device,25,0.044497038
2025-06-16 16:43:59,140D2,25,13000000,400,Single Device,25,0.0444926
2025-06-16 16:44:02,140D2,25,13000000,400,Single Device,25,0.044522288
2025-06-16 16:44:04,140D2,25,13000000,400,Single Device,25,0.044526601
2025-06-16 16:44:07,140D2,25,13000000,400,Single Device,25,0.044530989
2025-06-16 16:44:10,140D2,25,13000000,400,Single Device,25,0.044537158
2025-06-16 16:44:13,140D2,25,13000000,400,Single Device,25,0.04454779
2025-06-16 16:44:16,140D2,25,13000000,400,Single Device,25,0.044545508
2025-06-16 16:44:19,140D2,25,13000000,400,Single Device,25,0.044547012
2025-06-16 16:44:22,140D2,25,13000000,400,Single Device,25,0.044555061
