2025-06-16 17:08:00,140D2,40,13000000,400,Single Device,25,0.045456981
2025-06-16 17:08:03,140D2,40,13000000,400,Single Device,25,0.045481003
2025-06-16 17:08:06,140D2,40,13000000,400,Single Device,25,0.045506981
2025-06-16 17:08:09,140D2,40,13000000,400,Single Device,25,0.045527266
2025-06-16 17:08:11,140D2,40,13000000,400,Single Device,25,0.045541684
2025-06-16 17:08:14,140D2,40,13000000,400,Single Device,25,0.045563073
2025-06-16 17:08:17,140D2,40,13000000,400,Single Device,25,0.0455887
2025-06-16 17:08:20,140D2,40,13000000,400,Single Device,25,0.045609186
2025-06-16 17:08:23,140D2,40,13000000,400,Single Device,25,0.045628845
2025-06-16 17:08:26,140D2,40,13000000,400,Single Device,25,0.045638674
2025-06-16 17:08:29,140D2,40,13000000,400,Single Device,25,0.045667535
2025-06-16 17:08:32,140D2,40,13000000,400,Single Device,25,0.045682831
2025-06-16 17:08:35,140D2,40,13000000,400,Single Device,25,0.045690654
2025-06-16 17:08:38,140D2,40,13000000,400,Single Device,25,0.045702765
2025-06-16 17:08:40,140D2,40,13000000,400,Single Device,25,0.045713748
2025-06-16 17:08:43,140D2,40,13000000,400,Single Device,25,0.045729595
2025-06-16 17:08:46,140D2,40,13000000,400,Single Device,25,0.045733332
2025-06-16 17:08:49,140D2,40,13000000,400,Single Device,25,0.045751511
2025-06-16 17:08:52,140D2,40,13000000,400,Single Device,25,0.045760939
2025-06-16 17:08:55,140D2,40,13000000,400,Single Device,25,0.045767609
2025-06-16 17:08:58,140D2,40,13000000,400,Single Device,25,0.045775157
