2025-06-24 13:31:03,140D2,40,27000000,300,Single Conduction,50,0.3939752
2025-06-24 13:31:06,140D2,40,27000000,300,Single Conduction,50,0.39388762
2025-06-24 13:31:09,140D2,40,27000000,300,Single Conduction,50,0.39383669
2025-06-24 13:31:12,140D2,40,27000000,300,Single Conduction,50,0.39380465
2025-06-24 13:31:15,140D2,40,27000000,300,Single Conduction,50,0.39374746
2025-06-24 13:31:18,140D2,40,27000000,300,Single Conduction,50,0.39367801
2025-06-24 13:31:20,140D2,40,27000000,300,Single Conduction,50,0.39358125
2025-06-24 13:31:23,140D2,40,27000000,300,Single Conduction,50,0.39355393
2025-06-24 13:31:26,140D2,40,27000000,300,Single Conduction,50,0.39347963
2025-06-24 13:31:29,140D2,40,27000000,300,Single Conduction,50,0.39343355
2025-06-24 13:31:32,140D2,40,27000000,300,Single Conduction,50,0.39337125
2025-06-24 13:31:35,140D2,40,27000000,300,Single Conduction,50,0.39331559
2025-06-24 13:31:38,140D2,40,27000000,300,Single Conduction,50,0.39324615
2025-06-24 13:31:41,140D2,40,27000000,300,Single Conduction,50,0.39320568
2025-06-24 13:31:44,140D2,40,27000000,300,Single Conduction,50,0.39318564
2025-06-24 13:31:46,140D2,40,27000000,300,Single Conduction,50,0.39314007
2025-06-24 13:31:49,140D2,40,27000000,300,Single Conduction,50,0.39306156
2025-06-24 13:31:52,140D2,40,27000000,300,Single Conduction,50,0.39297871
2025-06-24 13:31:55,140D2,40,27000000,300,Single Conduction,50,0.39293939
2025-06-24 13:31:58,140D2,40,27000000,300,Single Conduction,50,0.39287377
2025-06-24 13:32:01,140D2,40,27000000,300,Single Conduction,50,0.39279884
