2025-06-24 13:13:11,140D2,40,27000000,300,Single Device,50,0.23045801
2025-06-24 13:13:14,140D2,40,27000000,300,Single Device,50,0.23054162
2025-06-24 13:13:17,140D2,40,27000000,300,Single Device,50,0.23057966
2025-06-24 13:13:20,140D2,40,27000000,300,Single Device,50,0.2305235
2025-06-24 13:13:22,140D2,40,27000000,300,Single Device,50,0.23067898
2025-06-24 13:13:25,140D2,40,27000000,300,Single Device,50,0.23049745
2025-06-24 13:13:28,140D2,40,27000000,300,Single Device,50,0.22991572
2025-06-24 13:13:31,140D2,40,27000000,300,Single Device,50,0.22934088
2025-06-24 13:13:34,140D2,40,27000000,300,Single Device,50,0.22897834
2025-06-24 13:13:37,140D2,40,27000000,300,Single Device,50,0.22877332
2025-06-24 13:13:40,140D2,40,27000000,300,Single Device,50,0.22867362
2025-06-24 13:13:43,140D2,40,27000000,300,Single Device,50,0.22856856
2025-06-24 13:13:46,140D2,40,27000000,300,Single Device,50,0.22846273
2025-06-24 13:13:48,140D2,40,27000000,300,Single Device,50,0.22836584
2025-06-24 13:13:51,140D2,40,27000000,300,Single Device,50,0.22833342
2025-06-24 13:13:54,140D2,40,27000000,300,Single Device,50,0.22845048
2025-06-24 13:13:57,140D2,40,27000000,300,Single Device,50,0.2286089
2025-06-24 13:14:00,140D2,40,27000000,300,Single Device,50,0.22869685
2025-06-24 13:14:03,140D2,40,27000000,300,Single Device,50,0.2286772
2025-06-24 13:14:06,140D2,40,27000000,300,Single Device,50,0.22868894
2025-06-24 13:14:09,140D2,40,27000000,300,Single Device,50,0.22879068
